txtid	date	year	settlement	county	from	to	soc.stat	hit
Bark. 46.	1705-05-?22	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Úgy tudom,  || Ramocsa Uram írt,  || engem is kért  [[volt ]]  a kisaszony iránt,  || jóllehet, a változó időre nézve, alkalmatosságom sem volna,  || de az hitire nézve, s nagy árvaságát tekintve, mégis kezemhez vettem volna magam nagy alkalmatlanságával is,  || de bizony, aminémű tudatlannak mondják,  || minden módon találnak dolgot vélle,  || akiknek csak ara szokot is gondjok lenni.  || 
Bark. 46.	1705-05-?22	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Amint ő Kegyelme mondja,  || az a telek Vaÿ Uramtul törvéntelen vétetődvén el,  || viszafoglalta Kegyelmed írására,  || !s engedelem szerint, elhiszem,  || megengedi. ||Az kéneső iránt || valamint tudtam,  || megtanítottam  [[volt,  ||]]  mikint cselekedjék, || de csak püf let járásábul.  || 
Bark. 47.	1705-05-27	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Három pár rézdobot küldtem  [[volt ]]  Munkácsra,  ||ketteit, || úgy mondják,  ||elhozták a cselédink. || 
Bark. 47.	1705-05-27	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Gólyiné azt mondja,  || Hevesen is  [[volt ]]  a társzekerekel egy pár rézdob.  || 
Bark. 47.	1705-05-27	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Amit Olcsvárul indulván vetetet Kegyelmed,  || nincs nálam felírva,  || azokot nagyrészint Munkácsrul hozták  [[volt.  ||]]   
Bark. 47.	1705-05-27	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Mihály Deák, || úgy látom,  ||tartot attul, || hogy megtartóztatom,  || de bizony gondolatomba sem  [[volt,  ||]]   azért nem jöt fel.  || 
Bark. 47.	1705-05-27	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Korántsem ad aszerint választ,  || amint jedzésbe feltettem  [[volt.  ||]]   
Bark. 48.	1705-05-31	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Mihály Deákot egyébre nem kívántam  [[volt,  ||]]   hanem hogy a hevesi dologrul bőveb informatiót vehessek,  ||de már a lovakot felküldvén, mindenekrül, || úgy hiszem,  ||fog tudósítani. || 
Bark. 49.	1705-06-03	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 {\!lat!P.S.} Az salánki oroszoknak valami harangot ígért  [[volt ]]  Kegyelmed, Édesem.  || 
Bark. 50.	1705-06-08	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Most is, || jóllehet igen ócsó  [[volt ]]  a bor,  ||de marad is a költségtül valami. || 
Bark. 50.	1705-06-08	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Más vármegyébe is lévén, írtam  [[volt ]]  Galambos Uramnak irántok,  ||de || úgy látom,  ||tart, || mivel azt írja,  || Vaji Uramba bíznak,  || hanem Kegyelmed commisióját kívánja.  || 
Bark. 51.	1705-06-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Nem kevés baj van a ecsedi épétéssel,  || hogy másoknak fizetnek,  || Szakmár vármegyének nem,  || holot nem azoktul tudódik le,  || akik adósok voltak,  || hanem akik befizették  [[volt,  ||]]   és a németnek most egyiránt dolgoznak.  || 
Bark. 52.	1705-06-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 De akor is csak kettő lévén,  || egyik semmire való  [[volt,  ||}  csak egyik {volt ]] jó.  || 
Bark. 52.	1705-06-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azmint halom,  || meg is vannak,  || láttam ottlétembe,  || hogy  [[volt ]]  ollyan kettős üveg nállok.  || 
Bark. 52.	1705-06-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Csak nincs szerencsém az lovakhoz.  || A félelem nélkül való cseléd gondviseletlensége miá tegnap ellopának a lovak közzül két lovat.  || Egyik a szürke, szekeres lovak közül való,  || másik Pater Sárkányé, Aszonyom ő Nagysága káplánjáé  [[volt.  ||]]   
Bark. 52.	1705-06-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azért esik nehezen,  || mert nem  [[volt } mindenik restantiarius,  || amiért azt felkérték {volt ]] akor.  || 
Bark. 54.	1705-06-22	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Már máskint Isten jóvoltábul tűrhetőképen volnék,  || hanem még fenjártomba kezdet rajtam lenni mintegy bágyasztó hideglelés-forma nyavalya.  || Harmadnapba s tegnap is rajtam  [[volt.  ||]]   
Bark. 54.	1705-06-22	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az Aszony itt  [[volt,  ||]]   Irinyi Uram keresztapa.  || Máskint pápistát nem is kaphattam volna.  || 
Bark. 55.	1705-06-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Én ugyan a gyermekhozás állapotjára nézve Istenem jóvoltábul oly bajomot nem érzem,  ||hanem a harmadnapi hideglelés és az hurut, || ki még az eléb eset  [[volt ]]  reám,  ||már annál súlyosabban vagyon. Retenetes nagy hévségel aznap és azon éjel, úgy, || hogy majd eszemen is ollyankor alig vagyok.  || 
Bark. 56.	1705-08-13	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Minekelőtte Kegyelmed levelét, Édes Lelkem, vettem volna,  || már  [[volt ]]  gondom a nusztra.  || 
Bark. 56.	1705-08-13	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Csak a scofiomba meg ne fogyatkoznám,  || kirül ennek előtte írtam  [[volt ]]  debreceni bíró uramnak.  || 
Bark. 56.	1705-08-13	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ami dirib-darab ezüst  [[volt } körülöttem,  || Domahídi Lászlótul elküldtem {volt.  ||]]  
Bark. 56.	1705-08-13	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Irinyi idejöt  [[volt,  ||]]   kereste Kegyelmedet,  || a gutta, hogy meg nem üti.  || 
Bark. 56.	1705-08-13	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Épen a felsőn  [[volt,  ||}  mikor Károlyba látni ment {volt.  ||]]  
Bark. 58.	1705-06-24	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 De arul sem értettem  [[volt ]]  semmi bizonyost,  || hogy a harctul fogva híjták-é Kegyelmedet,  || sőt azt sem tudom,  || akor mi formába eset a dolog.  || 
Bark. 58.	1705-06-24	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Hogy reménségem  [[volt ]]  az ország gyűléséhez,  || azért mennék,  || Kegyelmed parancsolt dolgaiba !hátrmaradás ne lenne.  || 
Bark. 59.	1705-08-28	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	A portai cafragot elkészítsem-é, || kit Jékei utóbb lehozot  [[volt,  ||]]   mikor Mihály Deákal lejöttek,  ||úgy az arannyal vert övet? || 
Bark. 59.	1705-08-28	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ajánlotta ugyan magát Pápai Uram,  || írtam  [[volt ]]  iránta,  || de Kegyelmed se felejtse.  || 
Bark. 60.	1705-08-?29	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Feruson is szűnt egy kevéssé a hurut,  || de azt tudtam,  || odalesz bele,  || anyira  [[volt.  ||]]   
Bark. 60.	1705-08-?29	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Jóllehet beszéltem ő Kegyelmével,  || láttam, || hogy kedvettlen,  || s azt mondta,  || beteg  [[volt.  ||]]   
Bark. 61.	1705-08-31	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Feruska is ma, || Istennek hála,  ||jobbatkán  [[volt. ||]]   
Bark. 63.	1705-09-03	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ezen katona mondja,  || Debrecenbe nagy híre  [[volt,  ||}  hogy Forgács Uram útba {volt ]] minden társzekereivel,  || mire vélni nem gondolhatom.  || 
Bark. 64.	1705-09-06	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Most levelébül, Szívem, veszem észre Kegyelmednek,  || hogy rosz kedvel  [[volt,  ||]]   mikor írta.  || 
Bark. 65.	1705-09-10	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Szegény Laci, || amint a más levelébe tudakozta  [[volt } Kegyelmed,  ||nem maga írta a levelet, || hanem akarta  || s kezdte {volt ]] is talám.  || 
Bark. 65.	1705-09-10	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Minekelőtte Kegyelmed írt az Aszonyra eset soldos iránt, Palocsai Uramot requirálván,  || elengedte  [[volt,  ||}  de semmit nem emlékezvén,  || hogy parancsolatja {volt ]] rá,  || magának vette a dícsíretet.  || 
Bark. 66.	1705-09-14	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Lónyai Istvánné Aszonyom is valóba kérne levelet a bírájának,  || aki ezelőt katona  [[volt,  ||]]   mert most szorosson üldözteti a munkácsi kapitány.  || 
Bark. 67.	1705-09-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azmint megírtam  [[volt,  ||]]   s az lajstromot is elküldtem Salánkrul,  || micsodásokot hozatok.  || 
Bark. 67.	1705-09-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az ezüstözni való szerszámot nem hozta le Fogarasi,  || az mint írta  [[volt ]]  Kegyelmed.  || 
Bark. 67.	1705-09-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Csudálkozom az Pateren,  || hogy egy vakarítást sem ír,  || amit ő Kegyelmére bíztam  [[volt.  ||]]   
Bark. 67.	1705-09-15	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Nagyszombatba is írtam  [[volt ]]  utánna,  || bizony nem tisztességes állapot,  || hogy restelli.  || 
Bark. 68.	1705-09-16	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 A só dolga mint ment végbe,  || örömest tudnám,  || kit hitelbe vett  [[volt ]]  Kegyelmed,  || mert azt is kérték,  ||s || ha@ csak suspendáltatik,  ||olykor szorítnak rá, || mikor rosz kedvek lesz.  || 
Bark. 69.	1705-09-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 hogy megáztatták  [[volt,  ||]]   s vizessen tették le.  || 
Bark. 69.	1705-09-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Bélletni akarom heverő rókanyakas mentének,  || hát a Laciénál nem hosszab,  || elhittem, || eszement, || talám avatot nem  [[volt,  ||]]   s úgy kel mást csináltatnom.  || 
Bark. 69.	1705-09-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Már mértéket sem vettem  [[volt,  ||]]   hanem a zöldnek vetettem.  || 
Bark. 69.	1705-09-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Az Aszonynak || nem tudom  ||micsoda keserűségérül ír Kegyelmed, || nem  [[volt ]]  ollyan,  || sőt én megmondtam,  || ha más özvegyaszony ad,  || ő Nagysága is adjon soldost.  || 
Bark. 69.	1705-09-19	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ígírtem  [[volt ]]  keszkenőt,  || nem küldhettem,  || most nem lévén körülöttem.  || 
Bark. 73.	1705-10-02	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 A baktaiakkal perelni nem is írtam  [[volt,  ||]]  hanem, Szívem, || hogy az Úr meg ne nehezteljen,  ||akartam volna ő Kegyelmének hírt adni, s informálni Kegyelmed által és az Úrtul satisfactiót kérni. || 
Bark. 74.	1705-11-01	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	Bercsényi Uram, || úgy látom én,  ||Ember Pál formájára || (ki a sententiázot emberre annyira megkívántatta  [[volt ]]  a menyországot,  || hogy a gratiát nem akarta venni)  ||tud biztatni. || 
Bark. 77.	1705-12-03	1705			Barkóczy Krisztina	Károlyi Sándor	nemes	 Míg a Fejedelem ben  [[volt,  ||]]   adig kívántam,  ||de || már ha kijöt,  ||nem is kellet volna felvállalni. || 
Bark. 78.	1706-01-31	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Urunktul is  [[volt ]]  levele:  || nyavalyáját látván,  || míg meggyógyul,  || otthon lehet,  || s meg sem gyógyult még.  || 
Bark. 78.	1706-01-31	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Mikor Várdába futottam  [[volt,  ||}  ő {volt ]] a kapitány,  || s azért ír nekem,  || hogy akkor ösmerkedett {volt }meg.  || 
Bark. 79.	1706-02-01	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Minthogy ezen levelekkel együtt debreceni bíró uramnak szólló levél is  [[volt,  ||]]   aki igen citós  || és a van indorsalissára írva,  || hogy bizonyoson a német Désre szállot  || és Szurdok felé az hadakra szándékozik,  || arra nézve Kegyelmednek szólló levelét felszakasztottam.  || 
Bark. 80.	1706-02-02	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 De hiszem,  || ismerik Kegyelmedet,  ||s || mint Vászon Pált,  || hogy szakálla nem  [[volt,  ||]]   azért nem böcsülték:  ||ott talám nem esik meg. || 
Bark. 80.	1706-02-02	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Megvallom, || nem eladó szolgám  [[volt ]]  volna az órás,  || ha az odalesz,  || az órák is odalehetnek.  || 
Bark. 80.	1706-02-02	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Igazán az stíriai órába tölt  [[volt ]]  kedvem,  || s annak is vége lesz,  || mert én egy pontot sem tudok hozzá.  || 
Bark. 83.	1706-??-??	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Csak éppen azért írtam  [[volt,  ||]]   hogy Kegyelmed is ne gondolja,  || hogy nyavalyájára nézve is szánnám fáradságomat,  || vagy hogy itten könnyen mulatnám.  || 
Bark. 84.	1706-03-29	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azt írta  [[volt ]]  az Aszony,  || hogy arul írt volna Dolhai Uram,  || hogy az széképétés lenne meg az vármegyébe,  || s megint azt,  || hogy Vaÿ Uram minden tiszteket változtatot Pap Mihályon kívül.  || 
Bark. 84.	1706-03-29	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 A  [[volt ]]  a válasza,  || mivel nem jó úton járt,  || keresse fel az utat,  || kit elvesztet,  || s törvényesen keresse.  || 
Bark. 84.	1706-03-29	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 E minap küldött poltúra pénz közt sem cédula nem lévén, sem Kegyelmed írása,  || mennyi  [[volt?  ||]]   
Bark. 84.	1706-03-29	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 A pecsétje is pedig öszeromlot  [[volt ]]  az úton.  || 
Bark. 85.	1706-04-08	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Hadadinak beszéde véghetetlen, Édes Lelkem,  || a Dunán túl létébe Kegyelmed nyerességének egynehány százezerekre ment  [[volt ]]  a híre,  || de nem hiszem,  || hogy most Hadadi miliókra ne terjesze,  || ha úgy foly,  || amint csak itt is híresítette.  || 
Bark. 85.	1706-04-08	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 azok igen felette hitvánok lévén,  || akiket a télen hajtatot  [[volt ]]  Kegyelmed.  || Továb mit parancsol Kegyelmed iránta?  || 
Bark. 85.	1706-04-08	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Egyebekrül is írtam  [[volt ]]  egyszer is,  || mászor is,  || kire még választ nem vehettem.  || 
Bark. 85.	1706-04-08	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 A Bertóti Ferenc Uram levelét elküldtem  [[volt ]]  Kegyelmednek,  || az mely bársont számomra vet,  || mennyi az ára,  || elfelejtettem. || 
Bark. 85.	1706-04-08	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Nem bánnám,  || ha a kápolna fedelét leírhatná Kegyelmed úgy olykor,  || mert a német elhánta az asztalfiábul,  || amin le  [[volt ]]  írva.  || 
Bark. 86.	1706-04-17	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Elrendeltem  [[volt ]]  már az bijalokot,  || ha csak mi pihenésünk lehetne is,  || jó módjával elrendelném.  || 
Bark. 86.	1706-04-17	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 A német szót, Szívem, úgy tanulja Kegyelmed,  || úgy ne járjon,  || mint Domahídi Miklós Uram,  || mikor a török szót tanulta,  || eltörte  [[volt } a lábát,  || kirül verseket is csináltak {volt.  ||]]  Tudja Domahídi László Uram.  || 
Bark. 86.	1706-04-17	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Azt mondta  [[volt ]]  Kegyelmed, Édesem,  || már el van végezve,  || hogy aszonyembert ne fogjanak.  || 
Bark. 86.	1706-04-17	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Minthogy már az ellenség szándéka arra vagyon,  || hova ami kevés élésbeli provisióm  [[volt,  ||]]   ott vagyon,  || nem kicsin gondolkozásra való dolog,  || mi tevő legyek.  || 
Bark. 87.	1706-04-21	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az első parancsolatját szombaton vettem  [[volt ]]  Kegyelmednek,  || s mindjárt hétfőn megindítottam volna,  || de csak 2000 forint lévén velem,  || Kegyelmed pedig sokat parancsolt,  || s annak szerzésébe munkálódtam volna,  || mikor újonnan a másikot vettem.  || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Kegyelmed is, Szívem, hirtelen adot választ,  || ki mutatja,  || hogy haragoska  [[volt.  ||]]   
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Elhittem, || [[ volt ]]  pártfogója,  || ki vélle edgyüt hazudot.  || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az nem való,  || hogy megverték.  || Jelen  [[volt ]]  a viceispán s többen is.  || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Ráírtam  [[volt ]]  Szerencsire,  || mi választ adot, abban a részbe,  || párba megküldöttem.  || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 S úgy írtam  [[volt ]]  Dolhai Uramnak,  ||hogy || ha ki nem adja,  ||mindjárt szolgabíróval kéresse. || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Megírtam, || elég csendességbe  [[volt ]]  martiustul fogva.  || 
Bark. 95.	1706-05-?13	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Az debrecenyi kocsis, || ki Miskolcra is oda@  [[volt,  ||} azt mondja, || a várostul {volt ]] igírve fizetése.  || 
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Aki ara való  [[volt,  ||]]   viszavettem, || s az béres@ ökreim hellyébe mind azokbul adtam, a roszakbul,  || míg job lesz,  || és így van már 28.  || 
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Móré, || igaz, ||116 ökröt hajtot, || de a Kovács Jánoséba ökör, Szívem, nem  [[volt ]]  töb 101-nél,  || aki idejöt.  || Azon kívül, aki az útba elmaradt,  || mellyet szüntelen sürgetek.  || 
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Emberemet is küldtem  [[volt,  ||]]   viszaküldte Orosz Pál Uram, felvállalván.  || 
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Egynéhányat kiadtak  [[volt ]]  Kegyelmed commissiója mellet abbul, nem tudván,  || hogy nem magunké.  || 
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Én pedig koncipiáltatván, elküldtem  [[volt.  ||]]   
Bark. 96.	1706-05-15	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Az vármegyét találtam  [[volt ]]  megterheltetések iránt.  || 
Bark. 98.	1706-05-22	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	Már alkalmas ideje, Édesem, || úgy tudom,  ||írtam  [[volt ]]  Kegyelmednek, || amely Vízaknai nevű doktort commendálták vala Szebenbe,  || aki Balku Pált is meggyógyította,  || hogyha valami módon kieresztené Rabbutin,  || bárcsak egy bizonyos helyre,  || de, Édesem, semmi választ Kegyelmedtül iránta nem vettem.  || 
Bark. 100.	1706-05-27	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Dolhai Úrhoz Kegyelmed levelével elküldtem  [[volt, ]]  Édesem.  || Dolhán nem lelvén az urat,  || viszatértek Salánkra.  || 
Bark. 100.	1706-05-27	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Hanem Hevesre írtam,  || s még akor is meghadta  [[volt ]]  Eötvös Uram,  || hogy a tősérekkel beszéljenek  || – esvén akor ott Gyöngyös táján egynéhány derék vásár –,  || hogyha címeres ökrököt szerzünk közzé,  || fejér pínzt adnak-e érte?  || 
Bark. 100.	1706-05-27	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 A Bikaljárul próbálom fizetésért,  || de azoknak mindenkor ollyan  [[volt ]]  az istentelenségek,  || amint most,  || amint Erős Gábor Uram beszélli.  || 
Bark. 100.	1706-05-27	1706			Barkóczy Krisztina	Károlyi Sándor	nemes	 Nem mulatak it,  || Ardódi Uram  [[volt ]]  velle.  || 
